Data 1;Data 2;Data 3;Data 4
58;8;37;58
3;9;36;33
17;53;46;28
24;15;17;29
45;43;55;55
53;9;34;6
34;21;4;8
22;39;16;31
14;40;43;40
59;20;58;4
10;60;26;22
49;9;49;10
38;37;51;25
30;51;25;24
4;19;23;10
47;44;4;39
11;50;34;55
51;18;17;9
31;45;1;48
18;25;57;13
10;60;3;30
7;27;30;1
22;27;15;56
16;39;3;59
46;40;12;26
33;59;44;16
50;28;20;20
51;20;30;28
31;50;46;34
13;49;36;40
31;34;27;17
24;36;22;8
26;29;57;8
16;46;40;12
33;15;9;43
41;21;51;33
35;6;41;32
32;31;13;54
60;44;32;37
1;13;7;52
45;9;12;17
16;60;41;43
50;39;26;28
10;18;54;49
45;17;2;14
51;45;10;16
10;17;45;16
24;60;60;60
3;2;44;34
28;33;60;60
15;46;58;21
43;1;38;2
37;24;2;46
46;3;8;57
45;46;31;5
15;22;35;41
15;4;52;47
55;32;38;12
60;27;21;1
38;18;51;45
5;46;3;11
46;39;59;52
50;55;29;55
20;38;7;59
29;29;38;52
5;30;50;44
10;11;41;32
56;26;17;44
20;22;51;32
2;38;41;58
19;30;49;60
57;45;4;23
17;58;16;37
57;42;31;45
8;25;31;32
51;52;27;29
17;28;56;52
48;2;43;47
60;56;7;12
51;31;52;8
42;27;48;12
28;43;51;1
33;1;25;13
31;5;58;33
7;11;53;5
11;26;49;30
59;17;7;44
35;38;40;50
44;56;31;29
7;51;22;28
55;15;54;56
57;13;56;40
4;52;52;16
8;33;24;22
15;29;53;24
60;60;9;8
24;45;32;52
23;28;35;21
30;6;8;30
52;2;7;7
52;51;24;60
41;5;33;5
57;50;9;16
31;57;47;49
51;22;1;44
11;7;55;20
10;56;49;20
9;52;14;41
18;14;38;58
18;14;15;39
31;2;43;6
38;46;55;57
28;7;41;59
11;53;13;16
50;37;25;32
23;8;15;45
20;11;15;11
36;18;24;33
59;31;9;48
4;48;37;54
45;20;44;53
60;23;38;1
47;29;37;19
6;46;2;45
22;55;47;13
22;24;45;37
17;15;26;38
56;4;16;32
59;6;19;35
2;11;32;32
26;51;24;49
58;14;58;56
23;21;11;42
13;5;16;59
57;56;13;15
43;48;11;52
24;56;55;56
17;36;38;10
60;46;26;13
10;12;59;42
5;17;52;51
3;44;54;13
22;10;22;8
60;51;26;21
53;37;28;37
15;21;55;1
52;56;29;14
13;22;10;45
13;54;15;2
55;28;35;52
10;32;39;29
42;42;40;1
12;49;49;53
41;55;46;3
38;49;46;11
14;4;51;3
60;10;37;3
57;17;16;5
51;24;53;8
13;20;54;33
3;29;27;38
52;15;47;47
59;34;33;59
23;19;5;54
16;57;4;7
7;59;21;59
24;8;44;27
21;17;51;51
9;1;28;31
50;19;56;17
37;25;18;11
43;23;42;8
20;15;30;21
37;18;39;54
48;24;46;19
9;33;49;23
14;24;39;25
11;16;58;54
53;32;42;49
60;39;23;35
42;42;5;18
33;36;53;35
46;57;14;31
10;8;34;46
18;44;28;12
56;10;51;15
3;19;29;46
13;45;41;57
49;10;23;45
45;56;33;44
33;14;45;47
55;28;5;16
53;55;38;50
44;31;22;20
50;41;8;29
36;38;1;31
33;22;48;3
41;26;55;56
11;21;13;20
17;26;49;52
24;30;43;27
26;18;19;59
51;20;45;30
47;11;22;1
35;13;23;34
55;39;4;24
25;42;33;48
25;6;4;45
5;31;7;29
35;32;6;27
58;47;28;32
44;30;15;53
46;15;19;16
13;60;28;8
57;1;2;16
27;58;44;22
49;24;3;50
45;38;18;20
32;47;7;34
36;21;54;4
22;34;34;39
35;32;55;9
20;12;2;34
8;13;21;43
25;8;39;27
35;50;6;34
20;35;23;7
26;44;11;7
42;6;7;28
34;48;40;1
24;5;22;12
53;50;4;24
13;50;53;58
32;12;6;40
31;51;26;33
25;1;14;42
32;44;17;41
5;33;51;60
57;53;21;24
51;17;12;4
15;7;47;49
26;45;54;24
10;1;57;56
53;41;60;26
28;53;2;25
5;41;7;27
35;32;26;10
22;12;47;41
6;9;55;3
12;16;42;11
58;40;15;3
14;45;7;29
32;2;34;26
26;9;6;50
48;57;15;56
1;55;50;53
13;36;34;29
58;9;18;20
56;13;25;24
22;39;1;27
56;52;31;48
6;8;18;43
31;58;31;31
35;48;43;49
57;34;30;32
57;35;20;42
4;56;56;35
3;29;31;11
24;28;42;6
25;9;9;50
9;10;7;3
18;13;56;4
2;24;53;9
54;7;20;1
46;60;30;17
31;34;43;3
8;21;15;4
1;18;6;48
53;49;47;37
31;44;4;19
47;28;1;9
32;52;43;46
54;5;58;57
12;24;50;59
3;31;41;59
59;25;15;33
21;47;52;38
56;4;53;32
28;16;46;55
56;38;30;1
55;36;49;24
45;52;42;3
42;43;38;14
32;15;7;52
29;49;19;36
53;1;30;9
4;17;28;55
53;39;20;51
17;3;19;3
45;2;4;35
44;19;7;29
28;21;50;59
41;31;5;56
44;47;43;49
28;17;32;26
8;12;19;13
41;22;28;54
52;60;52;44
10;51;35;41
60;22;48;35
1;4;2;1
15;42;28;57
5;12;10;39
8;9;29;31
23;55;13;36
39;13;22;43
4;39;47;4
30;6;35;1
10;41;28;20
54;15;5;16
9;47;53;7
41;49;55;52
29;54;7;15
43;58;53;27
27;5;12;35
58;60;2;5
53;17;7;2
28;11;14;18
39;15;23;20
3;12;21;36
28;24;6;60
31;23;24;40
22;54;9;32
48;36;37;43
39;45;26;13
15;8;46;18
18;9;45;38
25;59;7;26
55;7;27;23
9;57;59;24
14;44;59;47
6;17;54;4
54;26;25;55
39;57;39;32
6;13;35;38
10;33;14;28
27;45;29;28
53;28;40;10
40;28;55;18
47;15;33;34
19;32;47;52
8;5;25;42
52;4;16;42
25;45;51;8
30;8;41;43
31;45;3;33
5;7;20;52
18;7;58;59
47;34;7;7
33;53;28;57
44;38;31;41
7;60;46;59
17;37;36;50
21;57;23;35
